"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.68736,-3.307696674E-8,2.305884968E-8,-2.793516399E-8,-4.00567807E-8,1.913524062E-8,-2.659402714E-8,1.0,1.0
0.68832,-1.94350486E-8,4.216147507E-9,-2.146445546E-8,-2.50476484E-8,-3.60686942E-10,-2.002345914E-8,1.0,1.0
0.68928,-1.681158696E-9,-1.736953241E-8,-2.277737476E-8,-5.326037556E-9,-2.18797534E-8,-2.110026202E-8,1.0,1.0
0.69024,1.984389321E-8,-3.275625555E-8,-2.750064923E-8,1.890984962E-8,-3.68386313E-8,-2.577768505E-8,1.0,1.0
0.6912,3.972158871E-8,-4.280345034E-8,-4.070245296E-8,4.125857972E-8,-4.604100058E-8,-3.918408526E-8,1.0,1.0
0.69216,5.975348361E-8,-4.716160078E-8,-5.849131095E-8,6.282788023E-8,-4.917317505E-8,-5.745726862E-8,1.0,1.0
0.69312,7.748778026E-8,-4.401876158E-8,-7.717194385E-8,8.131855441E-8,-4.459478758E-8,-7.680761141E-8,1.0,1.0
0.69408,8.914076175E-8,-3.551296647E-8,-1.000844948E-7,9.321342282E-8,-3.514687315E-8,-1.004917283E-7,1.0,1.0
0.69504,9.653181832E-8,-2.047017342E-8,-1.208533107E-7,1.006500338E-7,-1.928820902E-8,-1.220119623E-7,1.0,1.0
0.696,9.679356813E-8,-1.632172664E-9,-1.39270408E-7,1.004713343E-7,2.903461714E-10,-1.412136397E-7,1.0,1.0
0.69696,8.980188295E-8,1.930389201E-8,-1.550351454E-7,9.269154953E-8,2.202714704E-8,-1.575655545E-7,1.0,1.0
0.69792,7.868983642E-8,4.166983594E-8,-1.637710019E-7,8.043618946E-8,4.502777284E-8,-1.667649736E-7,1.0,1.0
0.69888,6.119978639E-8,6.169093977E-8,-1.672432395E-7,6.171441937E-8,6.542931567E-8,-1.705145514E-7,1.0,1.0
0.69984,4.094754611E-8,7.911789989E-8,-1.638788665E-7,4.004452724E-8,8.297447758E-8,-1.672484523E-7,1.0,1.0
0.7008,1.985573566E-8,9.206800371E-8,-1.535839884E-7,1.747378847E-8,9.592590067E-8,-1.567096175E-7,1.0,1.0
0.70176,-2.037086443E-9,9.798685666E-8,-1.38767125E-7,-5.817964098E-9,1.016589784E-7,-1.412976584E-7,1.0,1.0
