312,298560,55834,7092,1627,62495,40778,28642,0,0
313,299520,61508,2445,5612,57456,31119,38329,0,0
314,300480,64586,533,12047,50186,21607,47511,0,0
315,301440,64790,1529,20350,41342,13099,55361,0,0
316,302400,62102,5342,29773,31721,6364,61168,0,0
317,303360,56763,11630,39465,22192,2010,64410,0,0
318,304320,49257,19824,48550,13615,430,64792,0,0
319,305280,40261,29184,56210,6765,1768,62281,0,0
320,306240,30585,38867,61751,2260,5901,57103,0,0
321,307200,21105,47997,64675,507,12458,49726,0,0
322,308160,12676,55752,64716,1664,20846,40814,0,0
323,309120,6058,61429,61872,5627,30308,31173,0,0
324,310080,1849,64518,56398,12038,39991,21673,0,0
325,311040,430,64738,48789,20319,49020,13171,0,0
326,312000,1929,62071,39731,29722,56580,6435,0,0
327,312960,6209,56756,30042,39398,61988,2073,0,0
328,313920,12886,49273,20597,48475,64756,480,0,0
329,314880,21356,40298,12249,56132,64635,1798,0,0
330,315840,30855,30641,5750,61678,61635,5909,0,0
331,316800,40525,21173,1689,64613,56026,12442,0,0
332,317760,49494,12749,430,64671,48315,20808,0,0
333,318720,56952,6131,2089,61848,39199,30251,0,0
334,319680,62225,1914,6516,56397,29499,39919,0,0
335,320640,64838,480,13311,48811,20091,48940,0,0
336,321600,64554,1959,21860,39774,11825,56498,0,0
337,322560,61399,6217,31393,30103,5447,61912,0,0
338,323520,55657,12870,41048,20670,1533,64692,0,0
339,324480,47848,21317,49954,12326,436,64588,0,0
340,325440,38675,30796,57308,5825,2256,61609,0,0
341,326400,28966,40452,62444,1754,6827,56024,0,0
342,327360,19599,49413,64900,481,13739,48336,0,0
343,328320,11419,56869,64453,2120,22366,39240,0,0
344,329280,5164,62148,61144,6524,31930,29557,0,0
345,330240,1398,64773,55272,13295,41568,20160,0,0
346,331200,463,64507,47366,21822,50410,11898,0,0
347,332160,2443,61374,38139,31336,57657,5517,0,0
348,333120,7158,55656,28426,40978,62656,1593,0,0
349,334080,14183,47870,19102,49877,64954,481,0,0
350,335040,22885,38718,11009,57230,64345,2280,0,0
351,336000,32478,29026,4879,62373,60883,6829,0,0
352,336960,42096,19670,1264,64842,54880,13717,0,0
353,337920,50870,11494,490,64413,46879,22322,0,0
354,338880,58009,5235,2629,61126,37602,31868,0,0
355,339840,62868,1460,7486,55277,27885,41493,0,0
356,340800,65009,508,14624,47394,18606,50328,0,0
357,341760,64237,2467,23399,38188,10603,57576,0,0
358,342720,60623,7159,33017,28490,4599,62582,0,0
359,343680,54492,14160,42612,19176,1135,64894,0,0
360,344640,46399,22840,51316,11087,524,64304,0,0
361,345600,37073,32415,58344,4952,2821,60864,0,0
362,346560,27356,42019,63062,1326,7820,54885,0,0
363,347520,18126,50787,65044,536,15069,46906,0,0
364,348480,10215,57927,64110,2653,23913,37648,0,0
365,349440,4338,62794,60344,7488,33555,27947,0,0
366,350400,1026,64948,54088,14602,43124,18677,0,0
367,351360,578,64196,45904,23355,51757,10676,0,0
368,352320,3034,60604,36533,32956,58673,4667,0,0
369,353280,8172,54498,26819,42538,63249,1191,0,0
370,354240,15529,46427,17640,51237,65071,563,0,0
371,355200,24441,37121,9824,58267,63975,2839,0,0
372,356160,34104,27419,4077,62993,60059,7814,0,0
373,357120,43644,18198,918,64990,53678,15040,0,0
374,358080,52202,10290,632,64075,45406,23863,0,0
375,359040,59004,4408,3245,60333,35991,33488,0,0
376,360000,63436,1084,8522,54100,26282,43046,0,0
377,360960,65098,617,15986,45939,17156,51674,0,0
378,361920,63840,3051,24962,36586,9436,58592,0,0
379,362880,59776,8166,34642,26887,3821,63178,0,0
380,363840,53271,15500,44152,17716,815,65015,0,0
381,364800,44914,24390,52632,9901,692,63939,0,0
382,365760,35458,34036,59317,4148,3463,60046,0,0
383,366720,25757,43565,63604,976,8876,53688,0,0
384,367680,16687,52118,65106,672,16445,45439,0,0
385,368640,9067,58922,63687,3264,25484,36042,0,0
386,369600,3584,63364,59474,8516,35180,26347,0,0
387,370560,734,65042,52849,15957,44656,17228,0,0
388,371520,774,63805,44408,24913,53057,9509,0,0
389,372480,3700,59764,34915,34577,59624,3887,0,0
390,373440,9249,53283,25225,44075,63765,868,0,0
391,374400,16920,44948,16214,52552,65106,726,0,0
392,375360,26019,35512,8695,59241,63526,3474,0,0
393,376320,35727,25825,3347,63539,59166,8864,0,0
394,377280,45167,16762,653,65057,52421,16410,0,0
395,378240,53485,9141,855,63658,43899,25429,0,0
396,379200,59933,3651,3937,59469,34370,35109,0,0
397,380160,63926,788,9620,52867,24693,44575,0,0
398,381120,65106,808,17390,44449,15743,52973,0,0
399,382080,63364,3712,26547,34973,8327,59545,0,0
400,383040,58859,9237,36264,25297,3115,63697,0,0
401,384000,51997,16884,45664,16292,577,65055,0,0
402,384960,43397,25963,53899,8772,943,63495,0,0
403,385920,33835,35655,60224,3415,4179,59159,0,0
404,386880,24175,45085,64069,707,9994,52438,0,0
405,387840,15288,53401,65087,890,17863,43938,0,0
406,388800,7978,59853,63185,3949,27075,34426,0,0
407,389760,2903,63858,58535,9607,36800,24762,0,0
408,390720,522,65055,51558,17355,46159,15817,0,0
409,391680,1051,63335,42882,26492,54307,8399,0,0
410,392640,4441,58854,33290,36194,60508,3178,0,0
411,393600,10387,52015,23649,45586,64204,625,0,0
412,394560,18351,43437,14829,53818,65059,971,0,0
413,395520,27616,33893,7626,60149,62998,4184,0,0
414,396480,37345,24245,2691,64007,58205,9975,0,0
415,397440,46659,15364,468,65042,51113,17822,0,0
416,398400,54718,8051,1159,63162,42363,27015,0,0
417,399360,60794,2967,4702,58537,32744,36725,0,0
418,400320,64339,571,10777,51583,23124,46075,0,0
419,401280,65032,1079,18835,42928,14372,54222,0,0
420,402240,62811,4446,28149,33353,7278,60431,0,0
421,403200,57876,10368,37879,23724,2483,64139,0,0
422,404160,50673,18309,47146,14908,419,65013,0,0
423,405120,41851,27554,55113,7702,1273,62974,0,0
424,406080,32208,37269,61062,2756,4968,58205,0,0
425,407040,22612,46575,64455,517,11170,51136,0,0
426,408000,13932,54633,64986,1188,19320,42407,0,0
427,408960,6950,60716,62606,4707,28682,32805,0,0
428,409920,2296,64274,57531,10758,38411,23195,0,0
429,410880,392,64986,50218,18793,47629,14447,0,0
430,411840,1408,62788,41328,28089,55503,7350,0,0
431,412800,5253,57877,31663,37805,61323,2544,0,0
432,413760,11581,50698,22095,47065,64563,463,0,0
433,414720,19820,41898,13488,55033,64931,1296,0,0
434,415680,29227,32270,6620,60989,62393,4967,0,0
